eden:256,335.259,261.257,286.239,198.259,241.258,215.257,155.96,162.256,102.256,75.256,0.256,346.256,355.255,359.255,367.255,376.255,387.255,399.255,418.258,273.239,274.16,97.160,177.138,180.116,179.88,169.179,171.131,119.155,120.108,123.93,133.71,183.171,448.88,156.6,180.47,170.148,258.232,333.235,355.206,342.189,353.217,358.203,362.157,387.240,262.238,241.60,112.190,206.193,263.190,253.82,260.238,218.110,83.81,93.38,60.207,97.176,128.142,369.27,366.209,274.226,280.169,370.179,368.69,82.193,274.151,82.147,67.130,11.54,72.141,39.47,105.32,103.233,346.212,352.196,358.215,278.175,369.182,372.182,367.219,264.207,362.222,360.238,360.226,417.228,397.230,386.233,374.234,367.201,367.198,370.192,376.187,383.169,330.5,269.258,279.192,368.188,369.232,288.201,287.229,284.168,219.132,234.188,264.74,30.87,49.102,69.174,400.201,72.195,39.188,2.98,176.48,200.191,164.70,142.206,191.205,253.25,214.64,212.92,218.135,213.165,203.189,193.235,161.30,256.52,139.248,272.195,225.0,183.206,180.185,267.81,157.203,241.11,317.191,157.220,227.76,409.75,432.6,263.50,383.18,139.164,468.250,278.175,241.28,176.118,168.137,169.176,376.36,295.205,496.135,472.107,455.256,39.254,500.157,167.174,163.185,160.37,137.173,144.153,139.134,137.114,141.101,147.4,136.105,165.257,302.189,317.209,270.228,306.256,130.103,432.132,451.205,481.49,404.185,151.222,193.254,484.167,486.14,306.217,367.212,372.208,381.205,391.196,410.190,366.183,365.176,362.153,348.67,304.221,175.209,139.195,144.195,363.63,353.228,134.183,428.258,195.237,181.257,176.208,225.255,463.255,439.218,437.133,395.166,284.155,414.115,283.146,305.97,317.210,460.196,239.113,411.141,430.118,371.42,330.89,374.27,346.129,334.208,209.212,261.200,269.220,246.190,118.154,106.123,105.97,111.80,123.66,163.3,221.83,191.105,196.135,195.163,189.185,181.201,173.2,226.201,276.222,209.226,260.238,270.227,264.207,283.241,272.244,277.200,157.212,160.219,162.94,152.82,144.277,198.415,156.277,274.486,92.351,174.374,176.395,176.422,164.332,169.380,115.355,118.402,118.418,127.437,179.336,445.422,150.496,173.460,164.364,255.282,332.276,355.306,341.320,351.293,358.307,361.349,385.277,261.279,241.448,106.321,204.321,262.323,252.427,255.278,218.401,79.429,88.466,55.305,95.335,126.364,366.471,358.305,273.289,279.337,368.327,367.440,76.320,272.361,79.365,65.380,8.454,66.371,37.461,99.473,97.279,345.299,351.314,356.300,277.331,367.325,370.325,365.296,263.302,361.288,360.273,359.283,416.282,397.280,385.278,374.276,366.307,366.310,369.315,374.320,381.342,328.494,262.315,366.320,367.282,288.314,286.286,283.344,217.379,231.326,262.433,27.422,45.408,65.333,397.312,70.317,37.324,1.412,172.459,194.320,162.439,136.307,190.310,252.481,208.445,207.418,214.376,210.346,201.323,190.277,161.476,250.456,133.269,272.318,223.500,176.306,179.327,265.429,151.311,240.487,309.320,155.296,226.428,403.427,425.496,256.452,376.485,133.342,465.266,278.337,239.478,169.394,164.375,165.331,374.470,289.302,495.369,467.396,450.355,165.337,160.326,158.470,131.339,141.358,135.377,133.397,136.409,141.497,130.407,160.324,315.306,269.285,305.401,427.373,446.304,479.450,397.326,149.293,193.338,482.488,300.293,365.296,371.300,379.304,390.311,408.318,365.325,362.331,360.356,346.440,299.292,174.303,138.316,142.314,362.442,347.284,134.325,426.278,181.306,224.291,437.374,392.346,282.352,411.396,279.365,302.412,313.299,459.317,237.393,406.365,426.389,367.462,323.417,369.475,339.380,330.305,207.304,260.315,268.297,245.321,117.357,104.388,102.413,106.430,117.442,158.500,214.426,186.405,192.376,192.348,187.326,179.311,172.496,219.313,274.293,209.290,259.278,269.289,263.307,281.275,271.272,277.312,155.299,160.293,162.417,146.428,137.;
oreo:267,360.268,287.267,309.246,218.268,266.268,239.263,171.94,165.262,114.262,85.259,0.267,370.267,378.266,380.268,381.268,390.268,401.268,411.267,427.268,298.246,297.13,89.163,184.140,186.118,185.86,172.182,178.131,126.156,129.108,130.92,138.71,187.182,454.85,159.6,175.46,171.151,270.239,357.243,378.211,363.192,369.222,378.206,380.160,395.250,287.245,266.57,114.195,218.196,282.193,271.83,267.246,240.110,88.79,97.35,54.212,106.178,137.143,378.38,358.212,294.230,301.169,380.179,379.66,84.195,292.153,89.149,73.127,8.50,69.140,41.43,105.28,99.241,369.217,373.199,375.217,298.174,380.184,382.181,377.225,286.209,378.226,379.245,380.237,427.239,410.240,398.242,388.244,381.204,379.201,381.197,387.193,393.171,345.10,260.267,302.194,379.189,380.238,310.202,305.234,306.171,230.135,244.189,281.71,26.85,48.101,72.181,408.204,78.198,42.188,0.98,181.48,201.194,172.68,145.211,204.210,274.25,214.64,217.94,225.137,221.169,213.193,203.242,176.32,257.50,140.256,297.198,239.0,173.210,191.187,282.79,160.208,261.20,308.194,164.226,249.86,408.89,427.10,260.60,380.17,135.178,471.258,302.178,255.27,174.119,172.139,174.179,386.38,297.219,495.152,469.123,452.261,45.266,500.158,173.177,169.187,166.34,136.173,150.154,144.133,142.112,145.98,151.3,127.104,169.266,326.192,334.212,291.236,328.262,142.116,433.146,452.217,485.62,397.187,158.227,209.267,488.183,484.21,303.223,380.219,385.216,392.213,403.206,419.189,379.183,377.177,375.154,360.68,309.226,188.212,148.198,152.194,377.68,356.233,145.193,437.267,215.243,198.266,194.213,243.267,470.267,447.228,447.139,402.168,298.164,422.116,294.146,318.98,326.221,468.199,255.122,415.152,435.121,379.47,330.95,379.35,343.129,344.213,224.217,283.202,289.226,269.193,128.156,115.123,113.96,117.78,127.65,166.5,217.83,196.107,202.138,202.166,197.188,189.203,182.5,217.203,295.228,229.233,284.245,294.233,287.210,302.250,296.252,300.202,166.216,171.224,174.91,156.80,147.285,218.421,167.287,296.490,94.357,185.379,187.401,187.428,175.339,179.387,130.362,131.409,134.424,142.443,188.346,453.430,162.498,178.464,173.373,270.293,356.289,377.320,361.337,368.309,377.325,378.365,395.287,286.290,267.456,119.329,218.333,282.334,270.435,267.288,240.408,94.436,104.472,58.313,109.342,139.380,376.466,358.317,293.300,300.358,378.348,377.447,91.333,291.369,94.373,78.387,10.460,74.377,45.467,111.479,104.292,369.314,371.331,373.312,297.353,378.344,381.346,375.307,286.319,376.304,378.286,380.296,427.296,409.295,398.292,388.290,380.326,378.329,380.333,386.337,392.356,343.490,263.335,378.340,379.293,309.326,304.297,305.351,230.387,244.337,281.438,30.428,54.416,79.347,407.319,82.324,44.329,2.418,182.464,203.327,173.445,149.314,204.321,274.484,217.450,218.424,226.384,222.353,213.330,203.286,176.480,258.462,145.278,297.327,239.500,177.313,192.339,281.435,163.322,260.481,310.327,166.306,249.429,407.423,426.495,261.452,380.489,139.349,471.275,302.346,255.481,177.400,174.380,176.349,385.474,296.311,495.370,468.394,452.361,174.343,171.332,168.475,140.346,151.365,145.386,145.405,148.418,154.498,131.413,171.336,333.318,290.296,328.403,432.377,452.313,485.446,397.333,160.301,210.343,484.486,303.310,380.313,384.317,392.319,402.325,418.339,377.345,375.350,373.372,359.448,309.300,189.310,149.322,154.333,375.447,354.291,146.336,436.286,198.315,243.303,447.384,401.358,297.362,421.406,293.377,317.422,325.311,468.327,255.400,414.373,434.401,377.465,330.424,378.474,343.393,343.314,224.315,282.327,288.307,269.328,130.364,119.395,117.420,121.437,131.447,168.500,219.432,197.410,203.381,203.355,197.333,191.318,183.494,219.326,294.302,229.301,284.288,294.300,286.319,301.285,296.282,301.319,166.306,171.300,175.424,158.434,151.;
princess:242,322.240,244.242,273.222,184.240,222.242,200.242,146.90,160.245,102.245,75.247,0.242,331.242,340.242,344.242,348.242,355.242,364.242,377.240,402.240,255.222,260.17,106.150,175.127,175.107,175.82,166.170,168.125,120.147,122.102,124.87,133.65,182.152,440.82,155.5,186.42,171.132,248.215,320.217,340.185,328.167,340.197,344.180,348.137,373.222,244.220,224.55,113.177,197.175,248.175,240.67,251.222,202.105,82.75,93.40,66.197,95.167,128.120,355.17,377.192,260.210,266.145,355.155,353.65,84.175,260.145,82.140,66.125,13.52,73.135,37.42,108.30,106.215,331.192,337.172,344.197,264.150,355.160,355.157,353.202,248.185,346.202,346.220,344.210,402.212,375.215,364.217,355.220,348.180,351.177,353.172,357.167,364.147,317.0,282.242,264.170,353.165,353.215,275.182,273.212,271.155,213.120,226.170,251.72,33.82,48.97,68.155,384.192,71.187,37.180,2.92,173.42,197.182,162.65,142.195,184.187,237.17,213.55,208.82,211.122,206.155,197.177,186.222,153.17,253.47,140.230,255.180,215.0,195.195,173.170,255.77,155.187,226.5,328.182,155.202,213.57,408.57,437.0,268.32,384.17,144.147,464.232,262.160,231.25,177.110,164.127,166.155,360.20,293.187,495.120,473.90,457.245,37.237,500.147,164.165,160.177,157.32,140.165,142.145,137.127,135.107,140.97,144.5,146.97,162.242,288.170,304.190,255.212,293.245,126.85,431.115,448.187,475.35,413.177,148.207,182.237,480.150,486.2,311.197,348.195,353.192,360.187,371.180,395.165,351.157,351.152,346.130,335.47,297.210,166.200,135.187,142.170,348.42,351.217,131.165,417.242,180.222,168.242,164.192,213.237,455.240,426.202,426.115,384.150,273.137,404.97,273.127,293.77,308.192,453.180,228.95,404.122,424.97,360.25,328.70,368.12,351.107,322.195,197.195,244.182,255.202,228.182,117.147,106.117,106.92,111.75,124.62,164.0,226.75,188.97,191.125,191.152,184.175,177.190,168.0,237.182,262.207,197.207,242.220,253.210,246.190,268.225,255.227,262.192,155.202,157.207,157.90,151.77,142.260,184.400,157.260,260.480,106.340,173.362,175.382,175.410,166.320,168.365,120.342,122.387,124.402,133.427,182.325,442.407,155.492,186.450,171.352,248.270,320.265,340.297,326.317,337.287,342.305,346.347,373.257,244.262,224.435,115.310,197.310,248.310,240.420,251.260,202.385,84.415,95.457,66.290,97.322,128.365,355.475,380.292,260.275,266.340,353.330,351.427,86.310,260.345,84.350,68.370,13.442,75.357,40.450,108.465,108.267,331.292,335.310,342.287,264.335,353.325,355.327,351.280,246.300,346.282,344.262,344.270,402.270,375.267,364.267,353.265,348.305,351.307,351.312,357.315,364.335,315.497,284.315,351.320,351.267,275.302,273.272,271.332,211.370,226.315,251.422,35.410,51.392,71.327,384.297,71.305,37.312,2.400,173.450,197.307,162.427,142.292,184.295,237.475,215.435,208.407,211.365,206.335,197.310,186.265,153.472,255.445,142.250,255.305,215.500,197.292,173.317,255.415,157.297,226.490,331.307,155.280,211.427,408.427,440.495,271.455,386.480,146.332,466.250,262.325,231.470,180.380,164.362,164.330,360.467,295.287,495.360,475.392,460.342,164.325,160.312,157.460,142.325,142.345,137.362,135.382,140.395,146.495,148.392,162.315,302.292,255.272,293.395,433.365,448.290,477.452,415.312,148.277,182.327,486.487,313.287,348.290,353.292,360.295,371.302,395.320,348.327,348.332,344.355,333.437,297.277,166.290,137.302,142.315,348.442,351.272,131.315,417.262,168.292,213.277,426.367,384.335,273.345,404.390,273.357,293.410,308.285,453.305,226.387,404.357,424.387,360.465,328.415,368.477,353.377,322.292,197.287,244.302,253.280,228.307,120.342,108.372,106.397,113.417,124.430,164.497,228.415,188.392,191.365,191.335,184.315,177.300,168.497,240.302,262.277,197.272,242.260,253.272,246.295,268.257,255.255,262.300,155.287,157.280,157.402,151.412,144.;
song:230,359.230,292.231,312.215,222.231,271.232,243.238,176.80,164.242,121.243,92.247,2.230,370.230,377.231,379.232,381.232,389.231,399.231,411.232,427.230,302.211,299.12,82.145,185.122,185.102,183.73,170.163,180.116,130.140,133.94,131.78,138.57,182.151,449.73,158.2,167.35,165.125,267.202,355.206,375.174,358.157,363.186,374.170,373.132,388.212,290.209,270.46,111.171,219.162,281.162,270.62,260.212,244.94,90.66,96.30,48.191,112.160,141.114,368.31,347.179,293.197,301.137,371.147,370.54,82.162,289.135,93.132,76.117,5.42,64.126,40.34,101.22,94.204,366.180,368.163,368.184,297.142,371.152,375.150,369.189,287.175,371.191,375.209,377.202,425.203,407.205,396.207,386.209,379.172,374.169,376.164,381.160,387.139,339.9,253.231,306.161,372.157,373.204,310.169,302.200,306.148,229.112,240.159,279.64,21.74,45.86,73.150,402.186,84.181,44.177,0.84,178.36,195.175,175.56,142.187,207.176,274.15,207.48,210.75,219.117,219.148,212.171,204.216,180.18,248.39,137.219,301.172,239.1,165.188,194.157,280.66,158.176,262.17,299.175,167.193,250.68,398.74,417.3,250.44,371.12,128.149,466.222,304.151,253.18,168.103,171.122,174.146,378.22,287.188,493.129,463.103,444.245,48.232,500.141,174.159,171.169,170.26,131.157,154.138,149.118,146.98,148.85,152.3,119.89,167.231,327.159,330.178,290.200,327.240,149.95,425.122,445.185,483.51,387.169,162.199,213.231,488.155,480.11,293.188,376.185,381.182,389.179,399.173,414.156,371.150,369.143,366.122,353.47,301.202,192.192,152.179,156.161,369.47,346.211,151.161,432.235,220.215,203.236,199.183,244.231,471.232,448.195,445.113,394.139,294.135,415.90,287.118,312.73,317.188,466.170,255.98,406.125,429.95,369.29,320.72,369.23,333.101,336.186,225.182,284.169,288.191,271.174,132.139,118.108,115.82,118.65,126.53,161.0,209.68,192.90,199.119,201.147,198.169,192.183,185.6,208.169,293.198,231.197,286.209,296.198,289.176,300.213,298.216,303.183,169.195,174.201,178.78,155.67,146.254,225.405,182.252,301.490,106.337,195.359,198.382,198.412,189.318,189.370,144.347,144.393,148.408,156.428,201.314,459.413,176.493,192.453,187.349,278.259,358.255,378.289,364.308,371.277,378.294,380.337,399.249,292.253,272.445,132.306,225.303,289.306,278.417,278.254,246.395,106.424,115.471,69.293,118.325,150.355,381.457,371.287,299.268,304.331,381.321,380.438,102.304,298.352,105.358,88.380,18.455,85.367,52.460,124.475,116.257,369.282,373.301,376.282,302.326,381.316,384.320,378.274,292.291,378.273,378.253,379.262,428.260,410.259,399.257,388.255,381.295,381.299,384.303,389.307,396.328,349.486,277.307,381.311,381.260,314.297,309.264,309.330,238.366,253.310,286.436,39.421,64.404,90.317,411.301,91.309,50.320,6.401,195.451,216.306,183.432,162.291,212.290,280.472,230.434,230.405,237.363,231.331,222.308,211.260,182.467,271.451,158.242,301.302,246.500,190.291,199.312,288.419,177.292,268.475,323.307,176.273,255.408,418.405,437.486,276.436,393.485,152.317,477.240,306.322,262.472,192.380,187.360,188.321,388.460,310.276,499.342,476.370,460.341,185.323,181.312,178.468,154.328,164.348,161.367,161.387,164.400,170.500,144.395,185.307,338.287,296.263,331.377,442.349,460.278,488.432,409.313,170.273,216.311,490.476,318.277,381.281,386.283,394.286,405.292,421.311,380.317,378.323,376.345,364.431,321.275,196.291,158.304,164.306,378.430,367.270,154.304,440.257,205.287,250.269,449.357,408.331,304.332,426.384,303.352,325.402,335.275,472.301,262.373,422.344,442.376,385.452,343.402,387.462,357.369,350.287,231.282,289.296,295.273,275.311,140.348,131.379,130.405,135.424,146.434,182.493,234.415,210.392,215.362,213.333,207.311,199.297,192.493,233.296,300.272,235.265,289.253,298.265,292.290,306.248,301.247,304.299,176.285,179.278,182.407,173.419,165.;
shanny:262,349.265,278.262,298.243,210.265,258.265,230.262,161.96,156.262,107.262,82.259,0.262,360.262,366.262,369.262,372.262,380.262,389.262,400.262,420.265,289.240,286.18,82.165,170.140,173.118,173.87,161.184,167.131,119.156,119.109,122.93,130.71,176.175,446.87,150.6,164.46,161.143,255.231,346.234,366.196,349.178,355.209,366.190,366.146,380.243,278.240,258.62,110.190,207.187,269.184,258.78,250.243,232.112,85.84,93.40,51.212,99.178,127.128,360.25,346.203,281.221,286.153,363.162,363.71,82.184,278.156,85.150,71.131,8.56,65.143,39.50,102.34,93.231,357.203,360.184,360.209,284.156,363.168,369.165,363.218,275.196,363.212,366.237,366.228,417.231,397.231,386.234,377.237,372.193,366.190,369.184,375.178,380.159,329.3,250.265,292.181,366.175,366.231,298.190,289.225,292.165,215.131,230.181,267.75,22.90,48.106,71.168,394.206,73.200,39.190,0.100,170.46,190.193,161.71,136.206,193.203,264.25,201.62,201.90,210.134,207.165,198.190,190.240,167.25,241.53,133.253,286.190,227.0,161.209,178.178,267.81,150.200,250.9,298.193,153.221,238.71,397.71,420.3,247.43,369.18,127.168,465.253,292.171,241.28,164.121,161.140,161.162,372.28,281.212,497.137,465.106,446.262,42.262,500.159,161.178,156.187,156.37,130.171,142.153,136.134,136.112,139.100,144.6,119.106,159.262,315.178,321.203,278.228,315.262,136.103,423.134,446.212,482.46,389.187,147.225,201.262,485.171,482.9,289.212,369.209,372.206,380.203,392.196,409.175,363.165,363.159,357.140,343.56,292.225,178.212,139.196,142.178,363.53,340.231,139.184,426.262,207.240,190.262,184.206,232.262,465.262,440.221,437.128,389.156,284.153,409.106,278.137,303.87,309.215,460.190,241.109,403.140,426.106,363.31,315.81,363.18,332.118,326.209,213.209,272.193,275.221,258.193,119.156,107.125,105.96,110.81,122.65,156.3,204.84,184.106,190.137,190.165,184.187,178.203,170.3,204.193,281.225,218.228,275.240,284.228,278.200,286.243,286.246,289.203,153.215,161.221,164.93,147.81,139.284,210.418,159.287,286.484,88.353,173.375,176.396,176.425,164.334,167.387,122.362,122.409,125.421,133.440,178.346,446.428,153.496,170.462,164.375,258.293,346.287,366.325,349.343,355.312,366.328,366.371,380.284,278.287,258.453,113.328,207.337,269.337,261.437,255.287,232.406,88.434,96.465,53.312,102.340,130.387,363.478,352.321,281.303,289.365,363.353,363.443,85.337,278.368,88.371,73.384,11.456,71.375,42.462,105.475,99.290,357.315,360.334,360.315,286.359,363.350,369.350,363.309,275.325,363.306,366.284,369.293,417.293,397.290,386.290,377.287,372.328,366.331,369.337,375.340,380.362,332.493,255.337,366.343,366.293,298.331,292.300,295.353,218.387,232.340,269.437,28.425,51.412,73.350,394.318,76.321,42.328,2.415,173.462,193.325,161.443,142.312,196.325,264.484,207.450,207.421,213.381,210.350,201.328,193.284,167.484,247.459,136.278,289.328,227.496,167.312,181.343,269.434,153.325,250.490,301.325,156.306,238.440,400.437,423.500,252.465,372.484,130.353,468.275,292.346,241.481,170.396,164.375,164.356,372.481,286.312,497.378,468.406,448.356,164.340,159.331,156.471,133.343,144.362,139.384,139.403,142.415,147.493,125.409,161.343,321.321,278.296,318.412,426.384,446.312,482.459,392.331,150.300,201.346,485.496,295.309,369.312,375.315,380.318,392.325,409.343,363.350,363.356,360.378,346.456,298.300,181.309,142.321,144.337,363.459,343.290,139.337,426.284,190.315,232.300,437.390,389.362,286.365,409.409,281.381,303.428,312.309,463.328,244.406,403.378,426.409,363.478,321.434,366.484,335.400,329.312,215.315,272.331,278.306,261.328,122.362,110.393,107.418,113.434,125.446,159.500,210.431,187.409,193.378,193.350,187.331,178.315,173.496,210.331,281.300,218.300,275.287,284.300,278.325,289.284,286.281,289.315,156.306,161.300,164.421,150.434,142.;
elad:276,328.264,257.268,280.234,195.260,236.256,210.246,150.88,173.239,113.236,89.221,5.278,338.279,346.279,349.280,355.282,362.283,372.285,383.288,404.265,268.243,271.6,125.153,178.132,184.112,187.82,183.171,171.117,139.140,136.96,145.83,154.69,198.205,450.80,171.7,205.43,191.150,260.247,328.255,349.218,340.203,352.234,354.218,360.179,388.244,259.238,239.50,143.185,205.187,263.185,253.88,268.236,215.97,116.69,127.21,88.194,115.160,139.159,372.47,387.206,272.226,276.186,371.195,369.55,118.188,273.139,109.132,95.101,30.39,102.118,61.37,139.21,132.250,341.227,349.211,356.212,275.191,370.201,370.197,367.218,263.222,358.239,355.258,351.257,408.257,386.257,374.257,363.258,356.220,363.218,365.214,371.210,378.179,331.15,294.267,273.210,365.206,367.237,284.198,285.231,280.165,220.134,238.183,263.50,55.70,77.88,102.201,397.184,92.170,51.155,14.93,187.48,216.181,164.61,164.200,190.202,253.27,234.65,226.94,227.134,217.162,205.183,191.225,159.37,273.44,166.253,268.189,223.2,210.198,178.182,266.74,174.198,241.25,340.179,157.217,226.100,421.103,447.15,286.71,398.13,166.201,474.256,273.173,241.25,199.112,175.130,173.195,375.46,311.248,500.171,483.138,469.228,46.301,497.148,169.164,164.174,160.29,166.158,148.139,146.120,148.103,154.91,161.0,164.97,174.270,295.195,315.205,268.238,301.242,132.131,444.164,459.246,481.74,422.172,153.215,191.298,479.207,494.27,328.238,359.235,364.232,372.230,383.225,404.205,365.198,364.190,363.165,351.77,315.212,173.196,143.182,148.209,362.78,365.215,139.215,426.252,189.228,178.249,171.204,224.295,454.291,427.253,431.156,399.168,285.183,416.121,288.153,308.108,324.248,458.191,238.137,417.171,436.136,376.55,345.107,383.44,365.140,338.203,207.211,260.195,268.218,246.177,131.141,128.110,130.85,137.69,149.60,182.8,246.81,204.104,205.132,199.158,191.178,181.191,172.8,253.196,274.217,207.227,259.242,267.227,262.205,280.246,268.248,273.187,157.202,161.209,162.85,166.74,163.273,191.400,136.288,265.457,73.339,157.361,157.382,155.408,144.320,154.362,111.340,114.384,112.400,117.425,156.378,428.407,132.482,150.447,143.370,233.304,321.303,342.335,325.353,333.323,342.340,343.385,362.283,254.283,234.428,100.318,190.337,245.336,235.429,227.278,210.376,83.406,88.434,41.283,104.320,120.398,342.494,333.322,258.305,267.374,347.363,347.415,76.339,254.335,87.337,72.345,2.424,57.339,35.438,92.448,83.305,334.328,335.347,338.317,262.369,347.360,349.361,346.308,252.336,343.319,344.300,346.317,400.313,378.310,367.306,357.303,351.339,348.343,349.349,354.354,360.368,308.496,238.349,347.354,348.297,276.332,268.301,272.342,199.378,209.340,244.398,15.389,40.381,68.368,375.287,80.287,38.288,0.398,151.449,168.309,150.422,123.301,178.321,239.473,181.437,181.411,189.371,189.340,184.316,176.268,154.477,219.439,120.278,266.320,208.484,153.297,167.341,246.413,134.319,226.500,283.308,143.298,216.463,376.465,403.496,228.482,349.464,113.389,451.276,271.342,221.463,148.379,143.359,146.367,353.480,259.351,487.417,452.442,431.342,146.324,144.314,143.451,116.325,129.343,123.361,120.381,122.393,125.473,109.391,140.347,296.321,254.303,294.442,405.417,428.350,469.482,372.313,136.287,183.388,472.498,271.322,349.326,353.331,360.337,369.346,389.354,345.360,343.367,339.386,323.453,269.283,164.288,132.303,134.349,343.467,318.270,133.362,408.271,172.308,212.328,421.408,368.361,260.388,390.406,253.383,280.430,285.341,445.323,222.430,382.406,406.421,342.481,294.447,342.494,311.405,305.304,195.315,247.330,252.304,235.303,117.337,105.368,101.393,102.412,109.427,139.492,188.415,164.394,170.367,171.339,170.317,164.302,160.490,196.330,258.291,198.300,250.288,261.300,253.325,265.284,264.283,269.301,144.288,150.282,154.401,129.411,123.;
