eden:256,335.259,261.257,286.239,198.259,241.258,215.257,155.96,162.256,102.256,75.256,0.256,346.256,355.255,359.255,367.255,376.255,387.255,399.255,418.258,273.239,274.16,97.160,177.138,180.116,179.88,169.179,171.131,119.155,120.108,123.93,133.71,183.171,448.88,156.6,180.47,170.148,258.232,333.235,355.206,342.189,353.217,358.203,362.157,387.240,262.238,241.60,112.190,206.193,263.190,253.82,260.238,218.110,83.81,93.38,60.207,97.176,128.142,369.27,366.209,274.226,280.169,370.179,368.69,82.193,274.151,82.147,67.130,11.54,72.141,39.47,105.32,103.233,346.212,352.196,358.215,278.175,369.182,372.182,367.219,264.207,362.222,360.238,360.226,417.228,397.230,386.233,374.234,367.201,367.198,370.192,376.187,383.169,330.5,269.258,279.192,368.188,369.232,288.201,287.229,284.168,219.132,234.188,264.74,30.87,49.102,69.174,400.201,72.195,39.188,2.98,176.48,200.191,164.70,142.206,191.205,253.25,214.64,212.92,218.135,213.165,203.189,193.235,161.30,256.52,139.248,272.195,225.0,183.206,180.185,267.81,157.203,241.11,317.191,157.220,227.76,409.75,432.6,263.50,383.18,139.164,468.250,278.175,241.28,176.118,168.137,169.176,376.36,295.205,496.135,472.107,455.256,39.254,500.157,167.174,163.185,160.37,137.173,144.153,139.134,137.114,141.101,147.4,136.105,165.257,302.189,317.209,270.228,306.256,130.103,432.132,451.205,481.49,404.185,151.222,193.254,484.167,486.14,306.217,367.212,372.208,381.205,391.196,410.190,366.183,365.176,362.153,348.67,304.221,175.209,139.195,144.195,363.63,353.228,134.183,428.258,195.237,181.257,176.208,225.255,463.255,439.218,437.133,395.166,284.155,414.115,283.146,305.97,317.210,460.196,239.113,411.141,430.118,371.42,330.89,374.27,346.129,334.208,209.212,261.200,269.220,246.190,118.154,106.123,105.97,111.80,123.66,163.3,221.83,191.105,196.135,195.163,189.185,181.201,173.2,226.201,276.222,209.226,260.238,270.227,264.207,283.241,272.244,277.200,157.212,160.219,162.94,152.82,144.277,198.415,156.277,274.486,92.351,174.374,176.395,176.422,164.332,169.380,115.355,118.402,118.418,127.437,179.336,445.422,150.496,173.460,164.364,255.282,332.276,355.306,341.320,351.293,358.307,361.349,385.277,261.279,241.448,106.321,204.321,262.323,252.427,255.278,218.401,79.429,88.466,55.305,95.335,126.364,366.471,358.305,273.289,279.337,368.327,367.440,76.320,272.361,79.365,65.380,8.454,66.371,37.461,99.473,97.279,345.299,351.314,356.300,277.331,367.325,370.325,365.296,263.302,361.288,360.273,359.283,416.282,397.280,385.278,374.276,366.307,366.310,369.315,374.320,381.342,328.494,262.315,366.320,367.282,288.314,286.286,283.344,217.379,231.326,262.433,27.422,45.408,65.333,397.312,70.317,37.324,1.412,172.459,194.320,162.439,136.307,190.310,252.481,208.445,207.418,214.376,210.346,201.323,190.277,161.476,250.456,133.269,272.318,223.500,176.306,179.327,265.429,151.311,240.487,309.320,155.296,226.428,403.427,425.496,256.452,376.485,133.342,465.266,278.337,239.478,169.394,164.375,165.331,374.470,289.302,495.369,467.396,450.355,165.337,160.326,158.470,131.339,141.358,135.377,133.397,136.409,141.497,130.407,160.324,315.306,269.285,305.401,427.373,446.304,479.450,397.326,149.293,193.338,482.488,300.293,365.296,371.300,379.304,390.311,408.318,365.325,362.331,360.356,346.440,299.292,174.303,138.316,142.314,362.442,347.284,134.325,426.278,181.306,224.291,437.374,392.346,282.352,411.396,279.365,302.412,313.299,459.317,237.393,406.365,426.389,367.462,323.417,369.475,339.380,330.305,207.304,260.315,268.297,245.321,117.357,104.388,102.413,106.430,117.442,158.500,214.426,186.405,192.376,192.348,187.326,179.311,172.496,219.313,274.293,209.290,259.278,269.289,263.307,281.275,271.272,277.312,155.299,160.293,162.417,146.428,137.;
shirli:203,375.204,315.207,331.196,241.206,294.209,264.222,188.75,167.227,129.228,101.235,0.203,385.203,392.204,394.203,395.202,404.201,414.201,423.203,435.204,324.187,320.20,75.138,188.116,189.96,187.69,173.155,184.107,132.132,135.85,134.71,141.53,185.129,454.67,161.6,163.33,167.112,277.177,370.181,389.151,372.137,376.164,387.149,387.112,397.187,313.185,293.45,121.158,227.144,299.145,286.53,267.190,265.90,104.62,108.38,43.180,123.153,143.97,379.25,339.159,311.175,319.118,383.128,383.55,94.144,306.127,106.124,90.113,4.46,69.120,48.35,109.27,93.179,381.158,382.143,382.164,315.123,383.130,388.130,382.166,308.155,385.169,388.186,391.176,434.176,420.176,410.179,400.182,393.149,387.145,390.140,394.137,400.122,352.11,240.206,327.140,385.135,386.181,329.151,318.177,324.137,237.101,248.143,294.66,19.75,52.83,87.129,411.174,96.171,49.167,0.79,182.32,197.166,179.53,147.172,216.155,294.11,207.43,215.67,226.108,225.138,218.159,210.201,192.11,250.38,142.195,323.158,250.8,154.175,201.143,293.62,161.156,279.14,288.167,171.172,270.55,400.61,416.0,246.33,370.16,125.127,468.197,326.139,263.18,168.97,176.116,178.125,390.14,289.164,493.111,463.87,444.232,52.204,500.134,177.151,174.162,173.25,135.149,155.129,147.109,144.90,147.77,153.11,110.83,171.207,344.139,344.158,309.177,344.225,158.79,427.102,448.160,485.41,382.161,166.183,227.202,491.134,480.6,290.164,390.160,395.156,402.154,411.150,424.137,385.130,383.124,379.106,364.37,306.187,203.182,159.170,161.141,383.38,349.198,160.139,438.213,239.197,218.217,215.166,259.202,475.203,454.170,451.95,402.123,307.114,422.77,298.103,324.61,327.162,471.155,268.81,411.104,433.79,378.20,322.58,375.14,331.87,347.170,238.160,305.149,306.169,293.165,139.129,126.100,123.76,125.60,133.50,165.0,203.62,195.83,203.112,205.139,201.159,196.172,191.11,195.150,311.179,248.174,308.185,318.174,310.156,316.188,321.191,324.174,174.183,180.188,185.71,157.62,149.233,242.396,174.228,322.486,87.324,192.348,195.370,195.403,180.306,187.362,135.335,137.387,138.403,146.419,196.286,463.406,166.491,177.446,179.330,287.232,373.227,392.260,380.279,386.248,393.265,394.308,409.223,315.228,295.435,126.290,232.281,306.285,293.401,282.230,267.381,105.413,112.465,53.277,123.313,145.327,393.451,357.264,317.245,323.301,394.291,394.427,98.281,314.337,107.341,90.370,9.445,76.353,50.450,116.469,104.229,384.253,388.271,390.259,320.296,394.285,397.290,392.250,312.261,392.245,393.225,394.233,437.229,423.228,413.227,403.225,396.265,394.267,397.272,402.276,408.301,362.487,258.276,394.280,395.237,332.274,325.240,328.312,244.349,258.288,301.428,27.409,57.390,88.287,420.286,96.296,51.308,1.391,190.443,211.295,182.424,154.275,219.266,300.467,223.424,229.392,238.348,233.317,224.295,214.244,193.459,268.444,151.216,324.283,255.500,169.277,204.291,301.413,167.270,284.475,307.296,174.251,273.390,417.390,432.483,264.423,388.481,138.290,478.214,326.303,270.467,181.370,182.349,183.291,401.449,308.249,498.318,475.350,458.329,181.312,177.301,175.461,145.318,158.339,150.360,148.381,152.393,158.498,124.385,178.282,352.264,314.238,347.355,442.323,460.249,491.422,400.303,167.255,229.285,489.471,309.246,395.249,400.253,408.254,417.262,430.281,394.287,393.293,390.317,377.416,323.259,205.277,160.292,162.276,392.413,366.255,161.276,446.239,219.267,263.239,455.330,415.309,316.306,433.364,311.329,335.381,341.246,476.281,274.349,426.318,445.350,392.439,340.380,391.454,349.344,360.270,242.258,309.274,313.249,297.297,141.335,128.369,125.397,129.416,138.427,173.491,221.406,206.380,213.348,212.320,206.300,200.285,193.495,212.272,318.251,251.240,312.229,320.240,314.266,323.224,322.223,325.287,176.274,182.264,187.401,163.413,155.;
Untitled:250,360.250,303.250,311.231,229.250,286.250,254.250,180.92,155.250,139.250,114.250,0.250,368.250,377.250,377.250,377.250,385.250,393.250,401.250,418.250,311.231,303.9,65.157,172.138,180.120,180.83,163.175,172.120,131.148,139.101,139.92,139.64,180.175,450.83,147.0,155.46,163.138,262.222,360.231,368.203,360.185,360.212,368.203,368.157,385.231,303.222,278.55,122.185,213.185,286.175,270.83,262.231,254.111,114.74,114.27,40.203,139.166,139.138,368.27,336.194,295.212,303.166,368.175,368.64,106.185,286.148,122.148,106.120,8.46,73.129,49.37,114.27,90.231,368.203,368.194,368.203,295.175,368.185,377.175,368.203,295.203,368.222,368.231,377.231,418.231,401.231,393.231,385.231,377.203,368.194,377.194,377.194,385.166,336.9,229.250,311.194,368.185,368.222,311.185,303.222,311.166,221.129,237.175,278.64,16.83,57.101,98.175,401.194,114.185,49.175,0.92,172.46,188.185,163.64,147.194,204.194,278.18,196.64,204.92,213.129,213.166,204.185,196.231,180.27,245.46,139.240,311.185,237.0,147.203,188.175,278.74,155.194,270.9,278.185,155.212,262.74,393.83,409.9,237.46,360.18,122.166,467.240,311.166,245.27,163.120,163.138,163.175,377.37,278.212,491.138,467.111,442.250,49.259,500.157,163.175,163.185,163.27,131.166,147.148,139.129,139.101,139.92,147.0,98.101,163.250,327.185,327.194,295.222,327.250,155.111,426.138,442.212,483.55,377.175,155.212,213.259,491.175,483.9,286.212,377.212,377.212,385.203,393.203,409.185,368.185,368.175,368.148,352.64,295.212,196.203,155.185,155.194,368.64,344.222,155.185,426.250,229.231,204.250,204.194,245.259,467.259,442.222,442.138,393.157,295.157,409.111,286.138,311.92,319.212,467.185,254.120,401.148,426.120,368.37,311.92,368.27,327.129,336.203,229.203,295.185,295.203,278.185,139.148,131.120,131.92,131.74,131.64,155.0,196.83,188.101,196.138,196.166,188.185,180.194,180.0,188.185,295.212,237.212,295.222,303.212,295.194,303.231,303.231,311.194,163.203,172.212,180.92,147.83,147.268,229.407,155.268,303.490,65.342,172.361,172.388,172.416,163.324,172.379,131.351,131.398,139.407,139.435,172.333,450.416,147.500,155.462,163.361,262.277,352.277,368.305,360.324,360.296,368.305,368.351,385.268,303.268,278.444,122.314,213.314,286.314,270.425,254.268,254.388,114.425,114.462,40.296,131.333,139.370,368.481,327.305,295.287,303.342,368.333,368.435,98.314,286.351,122.351,106.379,0.453,65.361,49.453,114.472,90.277,368.296,368.314,368.296,295.333,368.324,368.333,368.287,295.305,368.287,368.268,377.277,418.277,401.277,393.277,385.277,377.305,368.305,377.314,377.314,385.342,336.500,229.314,368.324,368.277,311.314,303.277,311.333,221.370,237.324,278.435,16.416,57.398,98.333,393.296,106.305,49.314,0.407,172.453,188.314,163.435,139.296,204.305,278.481,196.444,204.407,213.370,213.333,204.314,196.268,180.472,237.453,139.259,311.314,237.500,139.296,188.324,278.425,147.305,270.490,278.314,155.287,262.435,393.435,409.500,237.462,360.490,114.342,467.259,311.333,245.481,163.379,163.361,163.333,377.472,278.305,491.370,459.398,442.342,163.324,163.314,155.472,131.333,147.351,139.370,139.398,139.407,147.500,98.398,155.324,327.305,295.277,327.407,418.370,442.305,483.453,377.324,155.287,213.342,483.490,278.287,377.296,377.296,385.305,393.305,409.324,368.324,368.333,368.361,352.444,295.287,196.296,155.314,155.314,368.444,336.277,155.324,426.268,204.296,245.287,442.370,393.342,295.351,409.398,286.361,311.416,311.296,467.314,254.398,401.370,426.388,368.472,311.416,368.481,319.379,336.296,229.296,295.314,295.287,278.314,139.351,131.379,131.407,131.425,131.435,155.500,196.416,180.398,188.361,188.333,188.314,180.305,180.500,188.314,295.287,237.277,295.268,303.277,295.305,303.268,303.268,311.305,163.296,172.287,172.416,147.425,139.;
Untitled1:225,342.209,276.225,302.209,210.209,263.225,236.225,171.80,144.225,118.225,92.241,0.225,355.225,355.225,355.225,368.209,381.209,394.209,407.209,421.209,289.193,289.16,65.145,171.112,171.96,171.64,157.161,171.112,118.129,118.80,118.64,131.48,171.129,434.64,144.0,157.32,157.112,250.193,342.193,355.161,342.145,355.177,355.161,355.112,381.193,276.193,263.48,105.161,210.145,263.145,250.64,250.193,236.80,92.64,92.32,39.177,118.145,131.112,355.16,328.161,276.177,289.129,368.145,368.48,78.145,276.129,105.129,78.112,0.48,65.112,39.32,92.16,92.193,342.177,355.161,355.177,289.129,368.145,368.145,368.177,276.161,355.177,355.193,355.193,421.193,394.193,394.193,381.193,368.161,368.161,368.161,381.145,381.129,328.0,236.225,289.161,368.145,368.193,289.161,289.193,289.145,210.112,223.145,263.64,13.64,52.80,78.145,394.177,92.177,39.161,0.80,171.32,184.161,157.48,131.177,197.161,263.16,197.48,197.64,210.112,210.145,197.161,184.209,171.16,236.32,131.209,289.161,223.0,144.177,184.145,263.64,144.161,250.0,276.161,157.177,236.48,381.48,407.0,236.32,355.16,118.129,460.209,289.145,236.16,157.96,157.112,157.129,368.16,276.161,486.96,460.80,434.241,52.209,500.129,157.145,157.161,157.16,118.145,144.129,131.112,131.96,131.80,131.0,105.80,157.225,315.145,315.161,276.193,315.225,144.64,407.96,434.161,473.32,368.161,144.193,197.209,486.129,473.0,276.177,368.177,368.177,381.161,394.161,407.145,368.145,355.129,355.112,342.48,289.193,184.177,144.177,144.161,355.32,328.193,144.145,421.225,210.209,197.225,184.177,236.209,460.209,434.177,434.96,381.129,276.112,407.80,276.112,302.64,302.177,460.161,236.80,394.112,421.80,355.16,302.64,355.16,315.96,328.177,210.161,276.161,276.177,263.161,131.129,118.96,105.80,105.64,118.48,144.0,197.64,184.80,184.112,184.145,184.161,184.177,171.0,197.161,276.193,223.177,276.193,289.177,276.161,289.193,289.193,289.177,157.193,157.193,171.64,144.64,131.241,210.403,171.241,289.483,92.322,184.354,184.370,184.403,171.306,171.370,131.338,131.387,131.403,144.419,184.306,447.403,157.483,171.451,171.338,263.241,342.241,355.274,342.290,355.258,355.274,368.322,381.241,276.241,263.435,131.290,210.290,276.306,263.403,263.241,236.387,105.419,118.467,52.274,118.322,131.338,368.467,355.274,289.258,289.306,368.306,368.435,105.290,276.338,105.338,92.370,13.451,78.354,52.451,118.467,105.241,355.274,355.290,355.274,289.306,368.290,368.306,368.258,276.274,368.258,368.241,355.241,421.241,407.241,394.241,381.241,368.274,368.274,368.290,381.290,381.322,328.483,263.290,368.290,368.258,302.290,289.258,289.322,223.354,236.306,276.435,26.403,65.387,92.306,394.290,92.306,52.306,0.387,184.435,197.306,171.419,144.274,197.274,263.467,210.419,210.403,223.354,210.322,210.306,197.258,171.467,250.451,144.225,289.290,236.500,171.290,184.306,276.419,157.290,250.483,302.306,157.258,250.403,407.403,434.483,263.435,381.483,131.306,473.225,289.306,250.467,171.370,171.354,171.306,381.451,289.258,500.338,473.370,460.338,171.322,171.306,157.467,144.322,144.338,144.370,144.387,144.403,144.500,131.387,171.290,315.274,276.258,315.370,434.338,447.258,486.435,394.306,157.258,210.306,486.483,302.258,368.258,381.274,381.274,394.274,407.290,368.306,368.306,368.338,355.419,302.258,184.274,144.290,144.290,368.419,355.258,144.290,434.241,197.274,236.258,434.338,394.322,289.322,421.370,289.338,302.387,315.258,460.290,250.370,407.338,434.370,368.451,328.387,368.467,342.354,328.274,223.274,276.290,276.258,263.306,131.338,118.370,118.403,131.419,131.435,171.483,223.403,197.387,197.354,197.322,197.306,184.290,184.500,210.290,289.258,223.258,276.241,289.258,276.290,289.241,289.241,289.290,157.274,171.274,171.403,157.419,144.;
Untitled10:266,374.279,311.269,326.262,239.282,293.282,263.282,191.110,161.285,134.288,107.295,5.266,383.262,389.262,392.262,395.262,404.259,413.259,422.256,437.275,320.253,314.25,62.178,185.155,185.133,182.103,167.198,182.149,128.175,131.126,128.110,134.84,176.168,452.100,152.12,149.58,158.159,272.240,368.240,386.211,371.191,374.220,386.201,383.155,392.259,311.259,290.77,110.207,224.204,296.204,284.90,263.259,263.133,95.100,98.51,32.233,125.194,143.142,374.22,329.220,308.237,314.165,377.175,380.87,83.201,302.178,101.175,86.155,2.71,56.168,44.61,95.45,80.240,380.214,380.198,380.224,311.172,380.181,386.178,377.233,305.204,383.224,386.240,389.227,434.230,419.233,410.237,398.240,392.201,386.198,386.194,392.188,398.172,350.3,227.272,323.191,383.185,383.243,323.207,314.240,320.181,233.146,245.198,290.94,11.110,44.126,77.175,407.230,95.227,50.220,0.113,176.58,188.211,179.84,137.224,215.220,290.32,197.74,209.103,221.149,221.181,215.204,209.259,194.35,242.64,131.266,320.207,248.0,140.224,200.194,290.94,152.217,275.9,275.207,170.240,269.74,392.71,407.9,236.48,362.25,113.162,467.266,320.188,260.35,158.136,170.155,176.175,386.35,281.201,494.136,458.107,437.292,56.243,500.175,176.194,173.204,173.48,122.191,152.168,143.149,140.126,140.113,146.9,95.120,167.269,341.194,341.220,305.240,341.282,161.103,422.133,443.201,485.45,371.204,164.240,227.246,491.165,479.12,278.220,389.214,392.211,401.207,410.198,422.188,380.181,380.175,374.152,362.68,299.240,203.230,158.214,158.191,377.61,341.250,161.181,437.282,239.259,218.282,215.224,257.250,476.253,455.217,449.133,398.175,302.155,419.120,293.152,320.97,320.207,470.211,266.113,407.139,431.116,374.42,314.87,368.25,320.129,341.224,236.227,299.211,302.240,290.211,137.175,122.142,116.116,116.97,122.81,155.6,191.97,188.120,200.152,203.181,200.201,194.217,191.0,182.211,305.243,248.243,305.253,314.243,305.217,311.259,317.259,320.217,173.230,179.240,185.107,149.97,140.298,242.428,185.292,317.500,101.360,200.383,203.405,203.431,191.344,194.402,149.376,149.422,152.435,161.444,203.324,458.435,176.493,185.467,188.373,287.292,371.282,389.314,377.327,380.301,389.314,389.347,404.295,311.301,293.467,140.337,233.337,302.337,290.431,284.301,266.428,119.454,125.490,68.334,131.353,155.363,389.438,353.321,314.301,320.344,389.334,389.464,113.334,311.389,119.396,104.418,23.477,89.405,65.480,131.490,116.288,383.308,386.321,386.314,317.337,389.331,392.331,386.314,308.308,386.295,389.279,392.282,437.285,422.285,413.285,401.282,395.311,392.314,395.321,398.324,404.347,359.470,260.321,389.324,392.295,329.324,320.298,323.353,245.389,260.337,299.464,41.451,71.438,104.331,416.344,107.353,62.363,11.422,200.464,218.334,188.454,164.324,221.327,299.480,230.451,233.425,242.386,239.357,227.337,218.301,197.470,272.470,161.285,320.331,257.493,176.324,206.337,299.441,179.327,284.457,305.334,179.314,272.402,410.392,422.480,266.428,383.493,149.324,473.282,323.347,272.480,191.405,191.386,194.334,395.461,308.285,497.340,467.366,449.366,191.350,185.340,182.480,155.357,164.376,158.396,158.415,164.428,170.500,134.418,188.331,350.321,311.295,344.376,434.350,455.292,488.415,392.340,173.311,230.318,485.467,308.298,392.301,398.305,407.308,416.308,428.324,389.331,386.337,383.360,374.438,323.311,209.324,167.334,170.321,386.428,362.308,164.318,443.301,221.324,263.285,455.366,410.353,314.344,428.402,311.370,335.412,341.292,473.331,272.376,419.350,440.383,389.448,338.405,386.451,347.383,359.321,242.321,305.331,311.314,296.344,149.379,140.412,140.435,143.448,152.451,182.490,227.435,212.412,221.386,218.357,212.340,206.327,197.480,218.327,314.311,251.308,308.295,317.308,311.321,320.292,320.288,320.327,182.318,188.311,191.431,173.441,167.;
Untitled2:303,360.303,303.294,319.274,229.303,278.303,254.294,180.107,172.284,122.284,98.284,0.303,368.294,377.294,377.294,377.294,385.294,393.294,409.294,426.303,311.274,303.19,90.176,188.156,188.137,188.98,180.196,188.147,139.166,139.117,139.107,147.78,188.205,459.98,163.9,172.58,172.176,278.274,360.274,377.235,360.215,368.254,377.235,377.186,393.284,303.284,278.68,122.215,221.225,295.225,278.98,270.284,254.127,98.88,106.39,49.235,122.196,147.166,377.39,352.245,303.264,311.196,377.205,377.78,90.225,295.176,106.166,90.137,8.58,73.156,49.49,114.39,98.274,368.245,377.225,377.245,303.196,377.215,377.205,377.254,295.235,377.254,377.274,377.264,426.274,409.274,393.274,385.274,377.235,377.225,377.225,385.225,393.196,344.9,254.303,311.215,377.215,377.264,319.225,311.264,311.196,237.156,245.215,286.78,24.98,49.117,81.205,409.225,90.215,49.205,0.107,188.58,204.215,180.78,147.235,213.235,286.39,221.78,221.107,229.156,229.186,221.215,213.264,188.39,262.58,147.294,311.225,245.0,172.235,196.215,286.88,163.235,270.19,303.205,172.254,262.98,409.98,426.19,262.68,385.19,131.205,475.294,311.196,262.39,180.137,180.156,180.205,385.49,303.245,491.166,467.137,450.284,49.294,500.176,180.196,180.205,172.39,139.186,155.166,147.147,147.127,147.107,155.0,122.117,172.294,327.215,336.245,303.264,336.284,155.137,434.166,450.245,483.68,393.205,163.254,221.294,491.205,483.29,303.254,377.245,385.245,393.245,401.235,418.215,377.205,377.205,377.176,360.78,311.254,196.235,155.215,163.215,377.78,360.254,155.215,434.303,229.274,213.294,204.235,254.294,467.294,450.254,442.166,401.196,303.186,426.137,295.166,319.117,327.245,467.225,262.147,418.176,434.147,377.58,336.107,385.39,344.147,344.235,229.245,295.235,295.264,278.215,139.176,131.137,122.107,122.88,131.78,172.9,221.98,204.127,204.156,204.186,204.205,196.225,188.0,213.235,303.254,237.264,295.274,303.264,295.235,311.284,303.284,311.215,172.235,180.245,180.107,163.88,155.313,229.441,172.323,303.490,90.382,188.401,188.421,188.450,180.362,188.411,139.382,139.431,139.450,147.460,188.372,450.450,163.500,172.480,172.401,270.323,360.323,377.352,360.362,368.343,377.352,377.392,393.323,295.323,278.480,122.352,221.362,286.362,278.460,270.323,254.431,106.460,106.480,57.333,122.362,147.401,377.470,344.352,303.333,303.382,377.372,377.470,90.362,295.392,106.401,90.411,8.480,73.401,49.490,114.490,98.323,368.343,368.362,368.343,303.372,377.372,377.372,368.343,295.343,377.333,377.313,377.323,426.323,401.323,393.323,385.323,377.352,377.352,377.362,385.362,385.382,344.490,254.362,377.362,377.323,319.352,311.333,311.372,237.411,245.362,286.450,24.450,57.441,81.372,401.343,98.352,49.352,0.441,188.480,204.352,180.470,147.343,213.352,286.500,213.470,221.441,229.401,221.372,221.352,204.313,188.490,254.480,147.313,311.352,245.490,163.333,196.362,286.450,163.352,270.480,295.352,172.343,262.441,401.431,418.500,254.460,377.500,131.372,467.313,311.372,254.490,172.421,180.401,180.372,377.490,295.333,491.382,467.411,442.382,180.362,180.352,172.490,139.372,155.392,147.411,147.431,155.441,155.500,122.431,172.362,336.352,295.323,327.421,426.392,450.333,483.450,385.352,163.333,221.362,483.490,295.333,377.343,377.343,385.343,401.352,418.362,377.372,377.372,368.401,360.470,303.323,196.333,155.343,163.362,368.470,352.313,155.362,434.313,213.343,254.333,442.401,393.382,303.382,418.431,295.401,319.450,327.333,467.352,262.421,409.392,434.421,377.480,327.441,377.480,336.421,344.343,229.352,295.362,295.343,278.352,139.392,131.421,122.441,131.460,131.470,172.500,213.450,196.431,204.401,204.372,204.352,196.343,188.490,213.352,303.333,237.333,295.323,303.333,295.352,303.323,303.313,311.343,172.333,180.323,180.450,163.460,155.;
