eden:256,335.259,261.257,286.239,198.259,241.258,215.257,155.96,162.256,102.256,75.256,0.256,346.256,355.255,359.255,367.255,376.255,387.255,399.255,418.258,273.239,274.16,97.160,177.138,180.116,179.88,169.179,171.131,119.155,120.108,123.93,133.71,183.171,448.88,156.6,180.47,170.148,258.232,333.235,355.206,342.189,353.217,358.203,362.157,387.240,262.238,241.60,112.190,206.193,263.190,253.82,260.238,218.110,83.81,93.38,60.207,97.176,128.142,369.27,366.209,274.226,280.169,370.179,368.69,82.193,274.151,82.147,67.130,11.54,72.141,39.47,105.32,103.233,346.212,352.196,358.215,278.175,369.182,372.182,367.219,264.207,362.222,360.238,360.226,417.228,397.230,386.233,374.234,367.201,367.198,370.192,376.187,383.169,330.5,269.258,279.192,368.188,369.232,288.201,287.229,284.168,219.132,234.188,264.74,30.87,49.102,69.174,400.201,72.195,39.188,2.98,176.48,200.191,164.70,142.206,191.205,253.25,214.64,212.92,218.135,213.165,203.189,193.235,161.30,256.52,139.248,272.195,225.0,183.206,180.185,267.81,157.203,241.11,317.191,157.220,227.76,409.75,432.6,263.50,383.18,139.164,468.250,278.175,241.28,176.118,168.137,169.176,376.36,295.205,496.135,472.107,455.256,39.254,500.157,167.174,163.185,160.37,137.173,144.153,139.134,137.114,141.101,147.4,136.105,165.257,302.189,317.209,270.228,306.256,130.103,432.132,451.205,481.49,404.185,151.222,193.254,484.167,486.14,306.217,367.212,372.208,381.205,391.196,410.190,366.183,365.176,362.153,348.67,304.221,175.209,139.195,144.195,363.63,353.228,134.183,428.258,195.237,181.257,176.208,225.255,463.255,439.218,437.133,395.166,284.155,414.115,283.146,305.97,317.210,460.196,239.113,411.141,430.118,371.42,330.89,374.27,346.129,334.208,209.212,261.200,269.220,246.190,118.154,106.123,105.97,111.80,123.66,163.3,221.83,191.105,196.135,195.163,189.185,181.201,173.2,226.201,276.222,209.226,260.238,270.227,264.207,283.241,272.244,277.200,157.212,160.219,162.94,152.82,144.277,198.415,156.277,274.486,92.351,174.374,176.395,176.422,164.332,169.380,115.355,118.402,118.418,127.437,179.336,445.422,150.496,173.460,164.364,255.282,332.276,355.306,341.320,351.293,358.307,361.349,385.277,261.279,241.448,106.321,204.321,262.323,252.427,255.278,218.401,79.429,88.466,55.305,95.335,126.364,366.471,358.305,273.289,279.337,368.327,367.440,76.320,272.361,79.365,65.380,8.454,66.371,37.461,99.473,97.279,345.299,351.314,356.300,277.331,367.325,370.325,365.296,263.302,361.288,360.273,359.283,416.282,397.280,385.278,374.276,366.307,366.310,369.315,374.320,381.342,328.494,262.315,366.320,367.282,288.314,286.286,283.344,217.379,231.326,262.433,27.422,45.408,65.333,397.312,70.317,37.324,1.412,172.459,194.320,162.439,136.307,190.310,252.481,208.445,207.418,214.376,210.346,201.323,190.277,161.476,250.456,133.269,272.318,223.500,176.306,179.327,265.429,151.311,240.487,309.320,155.296,226.428,403.427,425.496,256.452,376.485,133.342,465.266,278.337,239.478,169.394,164.375,165.331,374.470,289.302,495.369,467.396,450.355,165.337,160.326,158.470,131.339,141.358,135.377,133.397,136.409,141.497,130.407,160.324,315.306,269.285,305.401,427.373,446.304,479.450,397.326,149.293,193.338,482.488,300.293,365.296,371.300,379.304,390.311,408.318,365.325,362.331,360.356,346.440,299.292,174.303,138.316,142.314,362.442,347.284,134.325,426.278,181.306,224.291,437.374,392.346,282.352,411.396,279.365,302.412,313.299,459.317,237.393,406.365,426.389,367.462,323.417,369.475,339.380,330.305,207.304,260.315,268.297,245.321,117.357,104.388,102.413,106.430,117.442,158.500,214.426,186.405,192.376,192.348,187.326,179.311,172.496,219.313,274.293,209.290,259.278,269.289,263.307,281.275,271.272,277.312,155.299,160.293,162.417,146.428,137.;
Untitled3:259,358.259,304.253,315.240,233.259,282.259,255.253,184.90,168.253,135.253,108.259,0.259,369.259,375.259,380.259,385.259,396.259,407.259,418.253,434.259,309.240,309.12,81.155,190.136,190.116,190.84,173.175,184.123,135.149,141.103,141.90,146.64,190.175,451.84,163.6,168.45,173.149,271.233,353.233,375.207,358.194,369.220,375.207,375.162,396.240,298.233,282.51,125.188,222.188,293.188,277.84,266.240,255.110,108.77,114.32,48.207,130.168,146.149,380.38,342.207,304.227,309.175,380.188,380.64,97.188,298.149,114.149,97.123,10.51,76.136,48.38,114.25,97.233,364.214,369.201,375.214,304.181,380.188,385.188,375.214,298.207,375.220,375.240,375.227,429.233,418.233,407.233,396.240,385.207,380.201,385.201,391.194,396.168,347.12,250.253,315.201,380.194,380.233,315.201,309.227,315.168,233.129,250.188,288.64,27.84,54.97,92.181,407.201,103.194,54.181,0.97,184.45,201.188,179.64,152.201,211.201,288.25,211.58,217.90,228.136,222.162,217.188,206.233,190.32,255.45,146.246,309.194,244.0,163.201,201.181,288.77,163.201,271.19,293.188,173.220,260.90,402.90,418.12,250.58,375.12,130.175,467.246,315.175,260.25,173.116,173.136,179.181,385.38,293.207,494.149,461.123,445.259,54.253,500.155,179.168,173.181,173.32,141.168,157.149,152.129,146.110,152.97,157.6,119.103,173.259,331.188,336.207,298.227,331.253,157.116,429.142,445.207,483.64,385.181,168.220,222.253,489.175,478.19,293.220,385.214,391.214,396.207,407.201,423.194,380.188,375.181,375.155,358.71,309.220,201.207,157.188,163.201,375.71,353.227,163.188,434.259,228.233,211.259,206.207,255.253,472.253,451.220,451.142,402.168,298.162,418.116,298.149,320.97,326.214,467.194,260.123,413.149,434.123,375.45,326.97,375.38,336.129,342.207,233.207,293.194,298.220,282.188,141.149,130.116,130.90,130.71,135.64,168.6,211.77,195.103,206.136,206.162,201.181,195.194,190.6,206.201,304.220,239.227,298.233,304.227,298.201,309.240,309.240,309.194,173.207,179.214,184.90,157.77,152.272,233.415,173.272,309.493,86.350,190.370,195.389,190.422,179.331,184.383,141.357,141.402,146.422,152.435,190.331,456.422,168.493,173.461,179.363,277.279,353.279,375.305,364.318,369.292,375.305,380.344,396.272,304.279,282.454,130.318,228.318,293.324,282.422,271.279,255.402,114.435,119.474,54.305,130.337,152.357,380.454,347.305,304.285,309.337,380.324,380.448,103.318,298.363,114.363,97.389,10.461,81.376,54.467,119.480,103.279,369.298,369.311,375.298,304.331,380.324,385.324,380.292,298.298,375.285,375.272,380.285,429.279,418.279,407.279,396.279,385.305,385.311,385.311,391.318,396.337,347.487,255.311,380.318,385.279,315.311,309.285,315.344,239.376,250.324,288.441,27.428,59.409,97.331,413.311,103.318,54.331,5.409,190.461,206.318,179.441,157.305,211.311,288.480,217.441,222.415,233.376,228.344,217.324,211.279,190.474,260.461,152.266,309.318,250.500,168.305,201.324,288.428,168.311,271.474,298.318,173.292,260.415,402.409,418.487,255.435,375.487,135.337,467.266,315.337,260.480,179.389,179.370,184.331,391.461,298.298,494.357,467.383,445.350,179.337,179.324,173.474,146.337,157.357,152.376,152.396,157.409,163.500,125.402,179.318,336.305,298.285,331.389,429.363,451.298,483.435,391.324,168.292,222.331,483.474,298.292,385.298,391.298,402.305,407.311,423.318,380.324,380.331,375.350,364.435,309.292,201.305,163.318,163.311,375.435,353.285,163.318,440.279,211.305,255.292,451.363,402.344,304.344,423.396,298.363,320.409,326.298,467.318,266.383,413.357,434.383,380.454,331.409,380.461,336.376,347.305,233.298,293.311,298.292,282.324,146.357,135.389,130.415,135.435,141.441,173.493,217.428,201.402,206.376,206.344,206.324,195.311,190.493,211.311,304.292,244.285,298.279,304.285,298.305,309.272,309.272,309.311,173.298,179.292,184.415,163.428,157.;
Untitled4:217,347.211,278.217,300.200,210.211,257.211,231.217,163.76,157.223,121.223,94.223,0.217,352.217,363.217,363.217,368.217,378.217,389.217,400.217,415.211,289.194,289.11,89.141,173.117,173.100,173.70,168.152,168.105,131.129,131.88,136.76,142.58,178.135,447.70,157.0,173.35,168.117,257.188,342.194,363.164,347.147,357.176,363.158,368.123,384.194,278.188,257.41,126.158,205.147,268.147,257.58,257.194,231.88,110.64,115.29,57.182,121.152,136.105,368.23,352.158,284.182,289.129,373.141,368.52,105.147,278.129,110.123,94.105,10.41,78.117,47.35,121.23,105.188,352.170,357.152,363.164,284.135,373.141,373.141,368.170,278.164,363.182,363.200,363.188,415.188,394.194,384.194,373.194,368.164,368.158,373.152,378.147,384.129,331.5,257.211,294.152,368.147,368.188,300.152,289.182,294.141,221.105,231.141,268.58,26.70,57.82,94.141,394.170,94.164,47.158,0.82,173.35,194.164,163.52,147.176,194.158,263.11,205.47,205.70,215.111,210.141,200.158,189.200,168.17,247.35,147.200,289.158,226.5,173.176,178.147,268.64,157.158,252.11,305.164,157.176,236.52,400.58,426.0,252.35,373.11,136.129,468.205,289.141,242.17,173.100,163.117,163.141,378.17,289.170,494.111,468.82,452.223,47.217,500.135,163.152,157.158,157.23,142.147,142.129,142.111,142.94,142.82,147.5,126.88,163.217,310.147,321.158,278.188,315.223,142.76,426.105,447.170,478.41,394.158,152.182,200.217,484.135,484.5,294.176,368.176,373.170,378.164,389.164,405.147,368.141,368.135,363.117,352.47,300.188,178.182,142.170,147.152,368.41,347.194,142.152,426.217,205.200,189.217,184.170,231.217,463.217,436.182,436.100,394.129,284.123,410.88,278.111,305.70,315.176,457.158,242.82,405.111,426.88,368.23,321.64,368.17,336.94,331.170,210.164,273.152,278.170,257.164,131.129,126.100,126.76,126.58,136.52,163.0,210.64,189.88,194.111,189.141,184.158,178.176,173.5,215.152,284.182,215.176,273.188,284.176,278.158,289.194,284.200,289.170,157.182,163.188,168.76,152.64,147.235,210.382,157.235,289.476,89.317,173.341,173.364,173.394,163.300,168.352,131.329,131.370,131.388,136.411,178.305,447.394,152.488,173.441,168.335,257.241,342.241,363.270,347.294,357.258,363.276,368.323,389.229,278.235,257.423,126.288,205.294,273.294,257.400,257.235,231.364,105.400,110.452,52.264,115.305,131.341,368.470,357.276,284.258,289.311,373.300,368.411,100.294,278.323,105.329,89.358,5.429,73.341,47.441,115.458,105.241,352.264,357.282,363.270,284.305,373.294,373.300,368.258,278.276,363.258,363.235,363.247,415.241,394.241,384.241,373.241,368.276,368.282,373.282,378.288,384.311,336.494,263.288,368.294,368.247,300.288,294.252,294.311,221.347,231.300,268.411,26.394,52.376,89.300,400.276,89.282,42.294,0.382,173.435,194.288,163.411,147.276,194.276,263.464,210.417,210.388,215.347,210.311,200.294,189.241,168.458,252.435,142.223,289.288,226.500,173.276,178.300,268.400,157.276,252.488,310.294,152.252,236.411,405.411,431.488,257.441,378.476,136.311,473.223,289.305,242.464,173.358,163.341,163.300,378.452,289.270,500.347,473.376,457.323,157.305,157.294,157.452,142.311,142.329,136.347,136.370,142.382,147.494,126.376,157.294,321.276,278.247,315.376,431.347,452.270,484.441,400.300,147.252,200.311,489.476,300.258,368.264,373.264,378.270,389.276,410.294,368.300,368.305,363.329,352.417,300.258,178.270,142.288,147.288,368.423,352.252,142.294,426.241,189.270,231.252,436.347,394.317,284.323,415.364,284.335,305.388,315.264,463.288,242.370,410.335,431.364,373.447,326.394,373.464,342.352,336.270,215.264,273.282,278.252,257.288,131.323,121.352,121.382,126.400,131.417,163.488,215.400,189.376,194.347,189.317,184.294,178.282,173.494,215.282,284.252,221.247,273.235,284.247,278.276,289.235,284.229,289.282,157.270,163.258,163.388,152.400,147.;
Untitled5:288,344.291,277.285,296.264,210.291,258.288,229.277,162.116,155.275,122.275,98.264,0.288,354.288,361.288,363.288,370.288,380.288,389.288,401.288,418.291,287.264,284.21,86.179,169.158,172.137,174.105,165.198,165.148,131.171,129.126,133.111,138.87,179.201,449.105,153.10,169.58,167.166,258.259,342.264,363.230,349.211,358.243,363.227,366.179,389.272,277.267,258.76,126.208,205.211,270.206,260.100,258.267,232.132,107.100,114.44,55.230,119.190,133.164,370.29,351.227,282.246,287.190,373.198,370.87,102.208,279.174,107.169,93.137,11.66,76.156,50.60,117.42,102.261,354.238,358.219,363.232,284.195,370.203,375.201,368.243,275.230,366.246,363.267,363.256,418.261,401.261,389.264,377.264,370.224,370.222,373.216,380.214,387.190,334.2,253.288,289.214,370.208,373.256,296.216,291.251,291.187,217.153,232.203,267.82,28.103,59.124,93.201,401.222,95.208,47.195,2.119,169.63,196.208,160.87,145.224,193.227,265.37,208.82,208.111,215.156,210.185,200.206,188.256,167.42,251.66,143.277,287.211,227.0,167.224,179.201,267.97,155.224,251.10,301.206,153.243,239.92,404.87,425.13,253.60,377.26,133.193,471.277,289.193,241.37,172.140,160.158,160.198,377.47,289.238,497.161,471.126,452.269,47.288,500.177,160.193,155.203,155.47,141.187,141.169,136.148,136.129,141.119,145.5,122.124,157.288,311.208,320.227,279.253,313.275,141.124,430.158,452.238,483.55,394.201,148.243,200.291,485.198,488.18,296.243,370.240,375.238,385.235,394.227,411.211,368.203,368.198,366.174,351.82,301.240,179.224,143.211,143.214,366.76,349.246,143.211,430.283,205.259,188.280,184.227,232.291,464.288,440.251,440.156,394.182,287.182,416.134,284.164,306.116,318.243,464.214,244.134,409.166,433.137,370.52,322.108,373.31,337.148,334.227,212.235,272.216,277.246,260.208,131.174,124.142,124.116,126.97,133.82,162.7,210.100,186.126,191.156,188.182,184.203,177.216,169.0,210.216,282.246,220.253,275.264,282.251,277.224,287.269,284.269,289.214,155.230,160.238,165.111,148.100,145.301,208.420,143.309,284.478,71.359,165.380,165.399,162.425,153.341,160.388,122.365,124.410,124.423,129.441,165.370,440.425,141.494,153.465,153.386,248.314,339.309,361.341,344.357,351.328,358.341,361.383,377.309,275.312,255.452,112.341,200.354,265.354,253.441,244.306,232.407,98.433,102.460,43.317,117.346,129.396,358.481,332.341,277.322,284.373,363.362,361.444,88.354,272.367,100.373,86.383,4.452,64.375,43.462,102.470,88.312,351.333,354.349,356.333,279.367,363.359,366.359,358.330,272.335,358.322,361.306,363.317,416.317,399.314,387.312,375.309,368.341,363.343,366.349,373.354,377.373,325.492,234.349,363.354,363.314,294.346,284.320,289.362,210.394,222.357,260.431,19.423,47.412,83.365,392.322,93.328,43.330,0.417,160.465,179.330,155.444,131.325,188.343,260.486,191.452,193.428,203.388,200.359,193.338,184.298,167.486,232.460,129.301,284.341,222.492,148.322,177.357,263.431,141.341,246.492,279.330,148.325,236.452,387.447,406.500,234.473,356.481,117.375,461.296,289.359,234.481,155.399,150.380,153.365,370.484,270.335,492.396,456.423,435.362,153.346,150.335,150.470,124.349,136.367,129.386,129.404,129.415,133.486,105.410,148.357,313.341,275.317,311.428,413.404,437.338,478.465,373.338,143.314,198.370,476.497,277.328,366.330,370.335,380.338,389.343,406.354,361.359,358.367,356.388,339.457,284.312,177.314,141.328,141.349,358.462,330.301,141.357,423.301,188.333,227.325,435.404,382.375,277.383,404.417,272.391,296.433,301.335,459.343,236.420,394.396,418.417,358.478,303.441,356.489,318.407,322.328,208.335,267.349,272.328,258.330,126.365,117.394,114.420,114.436,122.447,148.500,191.431,174.412,181.383,181.357,177.338,172.325,167.492,191.349,277.317,215.322,272.312,282.322,275.341,282.306,284.304,287.325,150.314,157.309,162.423,138.431,133.;
Untitled6:209,349.198,274.206,296.183,214.198,255.198,229.206,169.61,180.206,109.202,82.202,3.209,357.213,364.213,368.217,379.213,390.217,398.217,409.221,428.202,285.187,285.0,109.122,191.103,195.80,195.57,184.141,184.87,131.114,131.64,139.53,150.41,199.148,451.53,172.0,191.22,184.106,270.183,345.190,368.160,353.148,360.175,368.160,372.125,390.183,274.175,255.26,127.148,218.141,274.141,266.49,274.179,233.64,101.38,112.11,75.156,109.137,139.110,372.45,360.160,285.175,289.133,375.145,372.30,101.145,285.99,97.95,82.80,22.19,86.91,52.15,120.7,116.187,357.167,364.152,368.164,289.137,375.145,379.145,372.164,274.167,368.179,368.194,368.194,424.190,409.190,398.190,387.194,379.164,375.160,379.152,387.148,390.129,338.19,270.206,289.156,375.148,375.183,300.152,296.179,296.125,233.91,248.141,274.34,45.45,63.57,86.141,406.145,82.141,48.133,11.64,191.22,214.152,180.38,157.160,206.152,266.7,225.34,225.57,233.99,225.125,218.148,206.187,176.11,266.22,154.190,285.148,236.3,191.164,195.141,278.49,172.152,255.30,315.152,169.164,240.72,409.80,424.7,270.49,383.3,154.145,469.194,289.133,251.11,187.80,184.99,187.141,383.19,304.187,496.129,466.106,451.202,45.232,500.118,184.137,176.148,172.11,154.133,154.114,150.91,150.72,154.61,161.0,146.68,184.209,315.145,327.156,281.179,319.206,139.95,432.122,447.183,484.64,398.148,165.171,206.225,488.152,484.15,312.175,379.171,383.167,390.167,402.164,417.152,372.145,372.137,368.114,357.41,312.175,187.167,150.156,157.156,368.49,357.179,146.156,432.202,210.183,195.202,191.156,240.225,469.221,447.187,443.110,398.125,293.129,417.76,296.106,315.64,327.183,466.148,251.95,413.122,432.91,375.30,334.72,379.30,349.95,342.160,221.156,274.148,281.164,259.145,131.106,120.80,120.53,127.41,139.38,180.0,229.53,206.72,210.99,210.125,203.145,195.160,187.15,229.152,285.167,225.167,274.183,281.171,274.160,293.187,285.190,289.160,169.171,172.175,176.57,169.45,161.221,210.385,157.225,281.473,78.316,180.339,180.362,176.393,165.293,176.343,112.316,116.370,116.385,124.412,176.312,443.393,150.484,161.435,157.328,259.236,345.236,364.270,349.290,353.259,364.278,364.328,379.217,274.217,255.416,101.282,210.274,266.278,259.400,251.221,233.358,78.393,86.446,45.259,101.293,127.343,360.473,342.259,278.240,285.316,364.305,364.404,71.278,278.316,78.320,63.339,3.423,56.328,33.431,93.454,86.236,357.263,357.282,360.255,285.309,364.301,372.301,364.244,270.274,364.255,364.236,368.251,424.248,406.244,394.240,387.240,379.278,372.282,372.286,379.293,383.309,330.496,244.290,368.293,368.236,296.270,293.240,293.309,221.347,233.282,266.404,18.385,41.366,60.309,398.263,71.267,41.274,0.381,172.435,187.282,169.408,131.263,199.259,259.461,199.419,203.389,214.343,210.309,206.286,195.229,172.458,240.427,127.213,281.278,229.500,157.267,187.290,270.400,150.263,248.488,293.282,161.240,236.416,394.419,413.488,244.442,364.469,120.316,462.213,289.301,244.458,161.358,169.339,169.309,372.458,281.278,492.351,462.381,439.320,169.301,165.290,165.446,124.301,142.320,135.343,131.366,135.377,142.488,112.374,161.286,319.259,274.240,315.385,421.351,439.274,481.446,383.286,154.244,203.316,477.480,285.259,375.263,379.267,387.274,398.282,413.293,364.301,360.305,357.328,345.423,293.248,184.263,146.274,146.290,364.427,338.236,142.297,428.225,195.259,233.259,439.351,387.309,285.328,409.366,278.335,304.389,308.270,462.274,244.374,398.343,424.366,360.450,312.400,364.469,327.354,327.259,218.251,266.267,274.240,255.278,120.316,105.351,101.377,105.396,116.416,154.488,203.396,184.374,191.343,195.312,191.290,184.274,180.496,203.267,281.240,221.232,270.225,281.236,274.263,289.221,281.221,285.274,161.259,169.251,169.385,146.396,135.;
Untitled7:262,367.262,313.262,329.243,243.262,291.262,262.259,189.91,186.259,129.256,101.256,0.262,376.262,382.262,382.262,386.265,392.265,401.265,408.262,427.262,322.243,319.9,94.158,205.136,205.113,205.82,193.177,199.123,148.148,148.101,151.85,158.66,202.186,455.82,180.6,186.41,186.148,287.237,367.240,382.208,370.193,376.221,382.205,382.167,398.246,313.243,294.50,132.193,237.193,303.193,291.79,284.243,265.101,107.69,117.25,60.205,126.174,158.148,382.44,360.208,313.227,319.174,382.183,379.56,101.193,310.145,110.139,91.117,12.41,82.129,53.37,120.22,110.237,376.215,379.199,379.215,316.177,382.186,386.183,379.221,310.208,379.224,382.243,382.237,427.237,408.240,398.240,392.243,386.205,382.202,386.199,389.196,395.170,357.15,265.262,325.196,382.193,382.237,329.202,319.231,322.167,246.129,262.189,297.60,31.75,60.91,91.183,408.196,98.189,53.180,3.94,199.44,218.189,193.63,161.205,224.205,297.25,227.60,234.91,243.132,240.164,231.189,221.237,196.31,272.44,158.253,322.196,256.0,180.205,208.186,297.75,180.205,281.25,313.189,183.224,272.91,411.94,427.12,268.63,386.12,145.180,474.253,322.177,272.25,189.113,196.132,196.183,389.37,310.221,496.158,471.129,452.256,53.262,500.155,196.174,189.183,186.28,151.167,167.148,161.126,161.107,164.94,170.0,132.101,189.262,341.189,348.208,310.234,341.259,161.123,436.151,455.218,487.69,398.183,177.224,231.262,487.186,484.25,313.221,382.221,389.218,395.215,401.208,420.193,382.186,382.180,379.155,367.66,322.221,208.208,167.193,174.196,379.66,363.227,164.196,436.262,240.240,221.259,215.208,262.262,471.262,449.227,446.145,405.167,313.167,424.113,310.145,332.94,338.221,471.196,275.126,417.155,439.126,386.47,341.98,386.37,351.129,354.208,243.215,306.199,310.224,294.186,148.148,136.117,132.88,139.72,145.63,183.6,227.79,215.104,221.132,221.161,215.183,208.199,202.6,221.202,313.224,250.231,310.240,316.231,310.208,319.246,319.246,322.199,186.212,189.218,193.88,174.75,167.281,240.420,177.281,319.493,85.354,199.376,202.398,199.427,183.335,196.386,142.360,145.408,145.424,151.443,193.338,452.427,170.500,174.465,177.370,281.291,363.287,379.316,367.335,370.306,379.322,379.357,392.281,310.284,291.458,123.325,234.329,297.329,287.436,272.281,265.411,104.439,107.477,50.310,123.338,151.376,373.462,348.313,310.297,316.351,376.341,376.452,91.329,306.370,104.373,88.392,6.465,72.379,47.471,110.481,101.291,373.310,376.329,376.306,313.348,376.338,379.341,373.303,306.316,376.300,379.284,382.291,424.287,408.287,398.287,389.284,382.319,379.322,379.325,382.329,389.351,351.487,253.329,376.332,376.287,325.322,316.294,322.348,243.386,253.332,294.446,25.433,53.417,85.341,405.316,94.322,50.329,0.417,193.465,205.322,189.446,155.310,221.316,294.484,215.449,221.424,231.382,231.351,224.325,218.281,196.481,259.462,148.275,319.322,253.500,167.310,205.335,294.433,170.316,278.477,300.322,183.300,268.424,401.417,417.493,256.449,373.490,132.341,468.272,322.341,265.481,177.398,186.379,189.341,382.474,297.303,493.363,465.389,446.357,189.341,186.329,183.477,139.344,164.363,158.382,155.405,158.417,164.500,120.411,183.332,341.313,306.294,341.395,427.370,446.306,484.443,389.329,174.297,227.335,481.484,297.303,379.306,386.310,392.313,398.319,414.335,376.341,376.348,373.367,360.449,310.297,205.306,164.319,170.329,376.446,354.287,164.329,433.281,218.310,259.297,446.376,398.354,306.354,417.405,300.376,322.424,329.303,468.322,268.395,411.367,430.395,376.465,329.420,376.471,338.392,344.310,240.310,303.322,306.303,291.325,145.363,132.395,129.420,129.436,139.446,174.500,215.430,205.408,212.379,215.351,212.329,205.316,199.493,208.322,310.297,250.297,306.284,316.297,310.316,316.281,319.278,322.316,183.303,186.297,189.424,167.433,158.;
Untitled8:217,363.214,300.217,319.200,231.214,278.214,250.225,180.78,167.228,123.228,91.232,0.217,373.217,382.217,382.217,386.217,395.217,405.217,414.217,430.214,310.200,310.17,85.139,189.117,189.96,189.71,174.157,183.110,132.135,132.89,132.75,142.57,186.142,452.71,161.3,170.35,170.117,275.192,360.196,379.167,367.153,373.178,379.164,379.128,395.196,300.192,278.46,117.164,224.157,291.157,281.57,268.196,253.92,94.64,104.35,50.182,113.153,142.110,379.25,351.171,303.189,310.135,379.146,379.57,88.157,300.128,98.125,82.114,9.46,69.121,44.35,107.25,98.192,373.175,376.160,376.178,306.139,379.146,382.146,379.178,297.171,379.185,382.200,382.189,430.192,411.192,401.192,392.196,386.164,382.160,386.157,389.153,395.135,348.10,253.214,313.157,379.153,382.192,319.164,313.189,313.142,237.107,246.153,287.64,25.75,50.85,79.142,408.175,88.171,47.167,0.82,183.32,202.167,180.57,148.178,212.167,284.14,212.46,218.71,227.110,224.139,218.164,208.203,186.14,256.39,142.203,310.164,246.7,167.178,199.153,287.64,161.167,272.14,300.171,170.182,259.60,408.64,424.0,256.35,379.14,132.139,471.207,313.146,259.21,174.96,177.117,180.142,386.17,294.175,493.117,468.92,449.228,50.217,500.135,177.153,177.164,174.28,136.150,155.132,148.114,145.92,148.82,155.7,120.85,174.217,332.153,338.171,300.189,335.225,151.85,430.110,449.171,484.42,392.164,164.189,221.217,490.146,484.7,300.178,382.175,389.171,395.171,405.164,420.153,379.146,379.142,376.121,360.42,310.189,199.185,155.171,158.160,379.42,354.200,155.153,436.217,227.203,208.221,205.175,253.217,474.217,449.182,449.107,401.135,303.128,420.85,297.114,322.67,325.175,468.164,262.92,414.117,433.92,379.25,329.67,379.17,338.100,344.175,234.171,294.164,297.178,281.167,136.132,120.103,120.78,123.64,129.53,167.0,212.64,196.85,205.114,205.139,202.160,196.175,189.7,208.164,303.185,240.185,297.196,306.185,300.171,310.200,306.203,313.178,174.185,177.192,183.75,158.67,148.235,231.392,174.235,310.482,94.325,193.346,196.367,193.400,180.303,186.357,132.332,136.378,139.396,145.417,196.296,458.400,167.489,183.442,180.332,281.242,363.239,382.267,370.285,376.257,382.275,382.317,401.232,300.235,281.428,123.289,227.282,294.285,284.403,278.235,253.375,98.407,107.457,56.278,117.310,145.332,386.457,367.267,306.250,310.307,386.300,382.421,94.282,303.335,101.339,82.364,12.439,75.346,47.442,113.464,104.239,373.264,376.282,379.260,310.303,386.292,389.296,382.253,300.271,382.257,382.235,382.246,430.242,414.242,405.239,395.239,386.275,386.278,389.282,392.285,398.307,354.489,265.285,386.289,386.242,319.275,316.246,316.314,240.350,253.289,291.421,28.403,56.385,82.296,414.285,88.292,47.303,3.389,189.439,212.292,180.417,155.275,215.267,287.464,224.425,227.392,234.350,231.317,221.292,212.246,186.460,268.439,148.225,310.285,250.500,177.278,199.292,291.407,167.271,275.478,316.292,174.253,262.400,417.400,436.485,268.432,392.478,142.300,477.225,313.303,265.464,183.367,180.346,183.300,392.453,306.260,500.328,477.360,462.328,180.310,177.300,177.457,145.314,158.335,151.353,148.375,151.389,158.492,132.382,177.285,341.267,303.246,335.364,443.335,458.260,490.432,408.300,167.257,221.296,490.475,313.257,386.260,392.264,398.267,408.275,424.289,382.296,382.300,379.325,367.417,319.260,199.275,158.289,161.285,382.417,367.257,155.285,443.242,212.271,253.253,452.339,408.310,306.314,427.367,303.335,329.385,335.257,471.282,265.357,424.328,443.357,386.442,341.389,389.460,354.350,354.271,234.260,297.275,300.253,284.296,136.332,123.364,123.389,126.410,136.421,174.489,224.403,205.378,212.350,212.321,205.300,199.282,193.492,221.275,306.253,240.246,297.235,306.246,300.267,313.232,310.232,313.285,174.271,180.264,183.396,164.407,155.;
Untitled9:245,347.245,284.245,300.223,215.242,263.242,236.242,168.82,165.239,121.239,94.236,0.245,355.248,363.248,365.248,381.248,392.248,402.251,413.251,428.245,292.220,289.9,92.150,181.128,181.107,181.76,173.168,176.113,134.138,134.92,136.79,144.61,184.171,450.76,160.0,176.36,173.131,263.214,342.220,363.184,347.165,352.196,363.180,363.141,384.223,281.220,263.46,126.174,213.168,273.168,263.67,257.220,239.95,105.64,113.24,60.193,118.162,139.122,363.36,350.187,284.205,292.144,365.156,365.52,100.168,281.134,105.128,89.107,15.39,78.119,52.33,118.21,107.217,355.190,355.171,357.193,289.150,365.159,373.159,363.199,281.187,360.202,363.223,363.220,426.217,410.217,400.220,386.223,381.184,373.180,376.174,381.168,389.147,331.9,257.245,294.171,371.165,371.214,300.174,292.208,297.153,223.119,236.165,271.55,34.70,60.85,92.162,400.184,94.174,50.165,5.88,178.39,200.177,171.58,150.190,200.184,268.18,213.55,213.82,218.122,215.153,207.174,197.220,173.21,252.39,147.233,292.177,231.0,171.193,186.162,271.67,163.180,255.18,302.177,163.202,244.79,400.85,421.6,255.52,373.9,136.168,468.236,294.156,247.18,176.107,171.128,171.153,376.27,289.211,497.144,468.116,447.236,47.257,500.147,171.162,165.174,165.24,144.159,150.138,144.119,144.98,150.85,155.0,128.95,168.245,315.165,321.187,281.211,315.242,144.107,426.138,447.208,484.61,392.171,157.205,207.257,489.174,484.15,297.202,378.196,384.193,392.190,402.187,415.165,363.159,360.150,357.131,344.55,300.205,186.193,150.180,152.171,360.55,347.211,147.177,431.242,213.220,197.242,192.190,236.254,468.254,447.214,444.125,389.144,286.150,413.98,284.125,307.82,315.208,465.174,247.110,405.141,428.107,365.36,323.82,368.27,336.110,331.193,218.190,276.174,281.202,265.174,134.138,123.107,123.79,128.64,136.55,168.0,215.73,192.95,197.125,197.153,192.174,186.187,178.6,213.177,284.205,226.208,278.220,289.208,281.184,289.226,289.226,294.187,163.199,168.205,171.79,157.67,152.263,215.404,155.269,289.481,78.340,173.361,176.383,173.411,163.319,171.368,123.343,126.392,126.407,134.429,173.340,447.411,150.496,160.453,160.361,255.279,342.276,360.309,344.331,352.297,360.315,360.361,378.263,281.266,263.438,113.312,207.322,271.325,260.429,250.263,236.386,97.417,102.457,47.288,115.325,134.377,357.481,342.306,281.288,289.355,363.343,363.426,89.325,278.343,100.346,81.365,5.441,65.352,44.450,105.466,92.276,352.303,355.322,357.300,286.349,363.337,371.340,360.291,278.312,360.294,360.273,363.285,426.282,410.279,397.276,386.273,378.315,371.319,373.325,378.331,386.349,328.500,244.328,368.331,368.279,300.319,289.282,294.337,218.374,228.328,268.423,21.407,50.392,81.340,397.294,89.300,44.306,0.401,171.453,186.309,165.429,139.297,197.306,265.478,200.441,202.411,210.368,207.337,202.312,194.263,173.478,239.447,134.257,292.312,228.500,157.294,184.331,268.420,152.306,252.496,289.309,157.285,242.435,392.435,413.500,242.463,365.481,123.346,465.254,294.334,242.475,163.380,163.361,165.346,373.478,278.306,494.374,463.404,442.343,163.325,163.312,160.463,128.328,144.346,139.368,136.386,139.398,144.493,113.395,160.328,318.306,278.282,315.407,421.377,444.306,481.460,381.315,152.282,205.343,481.496,286.297,376.300,381.306,389.309,400.319,413.331,360.340,360.346,355.368,342.447,292.279,184.291,147.303,147.325,357.450,336.269,147.331,428.263,194.300,234.294,442.380,386.349,284.358,410.398,278.371,302.420,307.300,463.315,244.398,400.371,423.398,360.472,313.426,360.484,326.389,326.297,215.300,276.315,278.288,263.306,128.343,118.374,115.401,118.420,126.435,155.500,200.420,184.395,189.365,189.337,186.315,181.300,176.500,200.315,281.282,223.282,278.269,286.282,281.309,289.263,289.263,292.300,160.288,165.282,171.407,147.417,142.;
